Id. Producto,year,month,Unidades,Valores_H,num_facturas,date_index,month_sin,month_cos,lag_1_units,lag_2_units,lag_3_units,lag_12_units,rolling_3_units,rolling_6_units,rolling_12_units,lag_1_value,rolling_3_value,product_encoded
3408,2023,5,875.0,54142.31,157.0,24281,0.49999999999999994,-0.8660254037844387,754.0,825.0,631.0,697.0,736.6666666666666,669.1666666666666,663.8333333333334,48020.06,45770.85,2
3408,2023,6,690.0,42636.87,138.0,24282,1.2246467991473532e-16,-1.0,875.0,754.0,825.0,570.0,818.0,693.1666666666666,678.6666666666666,54142.31,50927.829999999994,2
3408,2023,7,957.0,57244.2,156.0,24283,-0.4999999999999997,-0.8660254037844388,690.0,875.0,754.0,717.0,773.0,733.1666666666666,688.6666666666666,42636.87,48266.41333333333,2
3408,2023,8,688.0,42841.95,132.0,24284,-0.8660254037844385,-0.5000000000000004,957.0,690.0,875.0,736.0,840.6666666666666,788.6666666666666,708.6666666666666,57244.2,51341.12666666667,2
3408,2023,9,601.0,37679.11,112.0,24285,-1.0,-1.8369701987210297e-16,688.0,957.0,690.0,754.0,778.3333333333334,798.1666666666666,704.6666666666666,42841.95,47574.340000000004,2
3408,2023,10,769.0,48650.2,140.0,24286,-0.8660254037844386,0.5000000000000001,601.0,688.0,957.0,477.0,748.6666666666666,760.8333333333334,691.9166666666666,37679.11,45921.753333333334,2
3408,2023,11,625.0,39486.79,104.0,24287,-0.5000000000000004,0.8660254037844384,769.0,601.0,688.0,731.0,686.0,763.3333333333334,716.25,48650.2,43057.08666666666,2
3408,2023,12,711.0,45320.08,148.0,24288,-2.4492935982947064e-16,1.0,625.0,769.0,601.0,450.0,665.0,721.6666666666666,707.4166666666666,39486.79,41938.700000000004,2
3408,2024,1,410.0,26754.1,82.0,24289,0.49999999999999994,0.8660254037844387,711.0,625.0,769.0,624.0,701.6666666666666,725.1666666666666,729.1666666666666,45320.08,44485.69,2
3408,2024,2,1211.0,73003.02,204.0,24290,0.8660254037844386,0.5000000000000001,410.0,711.0,625.0,631.0,582.0,634.0,711.3333333333334,26754.1,37186.99,2
3408,2024,3,968.0,58548.91,187.0,24291,1.0,6.123233995736766e-17,1211.0,410.0,711.0,825.0,777.3333333333334,721.1666666666666,759.6666666666666,73003.02,48359.06666666667,2
3408,2024,4,976.0,57830.52,191.0,24292,0.8660254037844387,-0.4999999999999998,968.0,1211.0,410.0,754.0,863.0,782.3333333333334,771.5833333333334,58548.91,52768.67666666667,2
3408,2024,5,1008.0,61092.770000000004,200.0,24293,0.49999999999999994,-0.8660254037844387,976.0,968.0,1211.0,875.0,1051.6666666666667,816.8333333333334,790.0833333333334,57830.52,63127.48333333334,2
3408,2024,6,841.0,50272.89,153.0,24294,1.2246467991473532e-16,-1.0,1008.0,976.0,968.0,690.0,984.0,880.6666666666666,801.1666666666666,61092.770000000004,59157.4,2
3408,2024,7,712.0,44466.11,145.0,24295,-0.4999999999999997,-0.8660254037844388,841.0,1008.0,976.0,957.0,941.6666666666666,902.3333333333334,813.75,50272.89,56398.72666666666,2
3408,2024,8,819.0,50941.02,145.0,24296,-0.8660254037844385,-0.5000000000000004,712.0,841.0,1008.0,688.0,853.6666666666666,952.6666666666666,793.3333333333334,44466.11,51943.92333333334,2
3408,2024,9,807.0,49930.12,148.0,24297,-1.0,-1.8369701987210297e-16,819.0,712.0,841.0,601.0,790.6666666666666,887.3333333333334,804.25,50941.02,48560.00666666666,2
3408,2024,10,908.0,57359.38,159.0,24298,-0.8660254037844386,0.5000000000000001,807.0,819.0,712.0,769.0,779.3333333333334,860.5,821.4166666666666,49930.12,48445.75,2
3408,2024,11,663.0,42444.94,123.0,24299,-0.5000000000000004,0.8660254037844384,908.0,807.0,819.0,625.0,844.6666666666666,849.1666666666666,833.0,57359.38,52743.50666666666,2
3408,2024,12,1111.0,68069.77,195.0,24300,-2.4492935982947064e-16,1.0,663.0,908.0,807.0,711.0,792.6666666666666,791.6666666666666,836.1666666666666,42444.94,49911.48,2
3408,2025,1,824.0,48717.82,158.0,24301,0.49999999999999994,0.8660254037844387,1111.0,663.0,908.0,410.0,894.0,836.6666666666666,869.5,68069.77,55958.030000000006,2
3408,2025,2,987.0,61241.45,191.0,24302,0.8660254037844386,0.5000000000000001,824.0,1111.0,663.0,1211.0,866.0,855.3333333333334,904.0,48717.82,53077.51,2
3408,2025,3,1024.0,66265.98,204.0,24303,1.0,6.123233995736766e-17,987.0,824.0,1111.0,968.0,974.0,883.3333333333334,885.3333333333334,61241.45,59343.013333333336,2
3408,2025,4,1002.0,63715.270000000004,206.0,24304,0.8660254037844387,-0.4999999999999998,1024.0,987.0,824.0,976.0,945.0,919.5,890.0,66265.98,58741.75,2
3408,2025,5,847.0,53618.24,177.0,24305,0.49999999999999994,-0.8660254037844387,1002.0,1024.0,987.0,1008.0,1004.3333333333334,935.1666666666666,892.1666666666666,63715.270000000004,63740.899999999994,2
3408,2025,6,788.0,48875.53,142.0,24306,1.2246467991473532e-16,-1.0,847.0,1002.0,1024.0,841.0,957.6666666666666,965.8333333333334,878.75,53618.24,61199.829999999994,2
3408,2025,7,845.0,53868.28,157.0,24307,-0.4999999999999997,-0.8660254037844388,788.0,847.0,1002.0,712.0,879.0,912.0,874.3333333333334,48875.53,55403.01333333333,2
3408,2025,8,669.0,42787.7,127.0,24308,-0.8660254037844385,-0.5000000000000004,845.0,788.0,847.0,819.0,826.6666666666666,915.5,885.4166666666666,53868.28,52120.68333333333,2
3408,2025,9,813.0,51871.14,148.0,24309,-1.0,-1.8369701987210297e-16,669.0,845.0,788.0,807.0,767.3333333333334,862.5,872.9166666666666,42787.7,48510.50333333333,2
3408,2025,10,1114.0,69511.21,210.0,24310,-0.8660254037844386,0.5000000000000001,813.0,669.0,845.0,908.0,775.6666666666666,827.3333333333334,873.4166666666666,51871.14,49509.04,2
3408,2025,11,740.0,47687.92,136.0,24311,-0.5000000000000004,0.8660254037844384,1114.0,813.0,669.0,663.0,865.3333333333334,846.0,890.5833333333334,69511.21,54723.35,2
3408,2025,12,995.0,62707.82,174.0,24312,-2.4492935982947064e-16,1.0,740.0,1114.0,813.0,1111.0,889.0,828.1666666666666,897.0,47687.92,56356.75666666665,2
4565,2021,1,546.0,50348.12,89.0,24253,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4565,2021,2,575.0,55358.4,108.0,24254,0.8660254037844386,0.5000000000000001,546.0,0.0,0.0,0.0,0.0,0.0,0.0,50348.12,0.0,3
4565,2021,3,584.0,57033.93,113.0,24255,1.0,6.123233995736766e-17,575.0,546.0,0.0,0.0,0.0,0.0,0.0,55358.4,0.0,3
4565,2021,4,586.0,55073.63,101.0,24256,0.8660254037844387,-0.4999999999999998,584.0,575.0,546.0,0.0,568.3333333333334,0.0,0.0,57033.93,54246.81666666666,3
4565,2021,5,456.0,43367.48,80.0,24257,0.49999999999999994,-0.8660254037844387,586.0,584.0,575.0,0.0,581.6666666666666,0.0,0.0,55073.63,55821.98666666666,3
4565,2021,6,334.0,32728.170000000002,64.0,24258,1.2246467991473532e-16,-1.0,456.0,586.0,584.0,0.0,542.0,0.0,0.0,43367.48,51825.01333333333,3
4565,2021,7,608.0,56701.35,90.0,24259,-0.4999999999999997,-0.8660254037844388,334.0,456.0,586.0,0.0,458.6666666666667,513.5,0.0,32728.170000000002,43723.09333333332,3
4565,2021,8,633.0,62510.23,109.0,24260,-0.8660254037844385,-0.5000000000000004,608.0,334.0,456.0,0.0,466.0,523.8333333333334,0.0,56701.35,44265.66666666666,3
4565,2021,9,559.0,54476.98,104.0,24261,-1.0,-1.8369701987210297e-16,633.0,608.0,334.0,0.0,525.0,533.5,0.0,62510.23,50646.58333333332,3
4565,2021,10,488.0,48063.840000000004,90.0,24262,-0.8660254037844386,0.5000000000000001,559.0,633.0,608.0,0.0,600.0,529.3333333333334,0.0,54476.98,57896.186666666654,3
4565,2021,11,406.0,38341.65,70.0,24263,-0.5000000000000004,0.8660254037844384,488.0,559.0,633.0,0.0,560.0,513.0,0.0,48063.840000000004,55017.01666666666,3
4565,2021,12,538.0,51292.49,89.0,24264,-2.4492935982947064e-16,1.0,406.0,488.0,559.0,0.0,484.3333333333333,504.6666666666667,0.0,38341.65,46960.82333333333,3
4565,2022,1,383.0,35623.23,77.0,24265,0.49999999999999994,0.8660254037844387,538.0,406.0,488.0,546.0,477.3333333333333,538.6666666666666,526.0833333333334,51292.49,45899.32666666666,3
4565,2022,2,658.0,62367.13,123.0,24266,0.8660254037844386,0.5000000000000001,383.0,538.0,406.0,575.0,442.3333333333333,501.1666666666667,512.5,35623.23,41752.45666666666,3
4565,2022,3,443.0,43450.67,84.0,24267,1.0,6.123233995736766e-17,658.0,383.0,538.0,584.0,526.3333333333334,505.3333333333333,519.4166666666666,62367.13,49760.94999999999,3
4565,2022,4,618.0,58450.74,117.0,24268,0.8660254037844387,-0.4999999999999998,443.0,658.0,383.0,586.0,494.6666666666667,486.0,507.6666666666667,43450.67,47147.00999999999,3
4565,2022,5,409.0,38877.54,82.0,24269,0.49999999999999994,-0.8660254037844387,618.0,443.0,658.0,456.0,573.0,507.6666666666667,510.3333333333333,58450.74,54756.17999999999,3
4565,2022,6,284.0,27310.63,56.0,24270,1.2246467991473532e-16,-1.0,409.0,618.0,443.0,334.0,490.0,508.1666666666667,506.4166666666667,38877.54,46926.31666666665,3
4565,2022,7,559.0,53232.5,102.0,24271,-0.4999999999999997,-0.8660254037844388,284.0,409.0,618.0,608.0,437.0,465.8333333333333,502.25,27310.63,41546.30333333332,3
4565,2022,8,579.0,53189.57,84.0,24272,-0.8660254037844385,-0.5000000000000004,559.0,284.0,409.0,633.0,417.3333333333333,495.1666666666667,498.1666666666667,53232.5,39806.88999999999,3
4565,2022,9,500.0,48323.55,81.0,24273,-1.0,-1.8369701987210297e-16,579.0,559.0,284.0,559.0,474.0,482.0,493.6666666666667,53189.57,44577.56666666666,3
4565,2022,10,372.0,35302.97,66.0,24274,-0.8660254037844386,0.5000000000000001,500.0,579.0,559.0,488.0,546.0,491.5,488.75,48323.55,51581.87333333332,3
4565,2022,11,429.0,42256.86,79.0,24275,-0.5000000000000004,0.8660254037844384,372.0,500.0,579.0,406.0,483.6666666666667,450.5,479.0833333333333,35302.97,45605.36333333332,3
4565,2022,12,336.0,32606.55,56.0,24276,-2.4492935982947064e-16,1.0,429.0,372.0,500.0,538.0,433.6666666666667,453.8333333333333,481.0,42256.86,41961.126666666656,3
4565,2023,1,395.0,36586.64,71.0,24277,0.49999999999999994,0.8660254037844387,336.0,429.0,372.0,383.0,379.0,462.5,464.1666666666667,32606.55,36722.126666666656,3
4565,2023,2,357.0,34388.61,72.0,24278,0.8660254037844386,0.5000000000000001,395.0,336.0,429.0,658.0,386.6666666666667,435.1666666666667,465.1666666666667,36586.64,37150.016666666656,3
4565,2023,3,459.0,44922.86,100.0,24279,1.0,6.123233995736766e-17,357.0,395.0,336.0,443.0,362.6666666666667,398.1666666666667,440.0833333333333,34388.61,34527.266666666656,3
4565,2023,4,500.0,47876.67,80.0,24280,0.8660254037844387,-0.4999999999999998,459.0,357.0,395.0,618.0,403.6666666666667,391.3333333333333,441.4166666666667,44922.86,38632.703333333324,3
4565,2023,5,472.0,48245.6,86.0,24281,0.49999999999999994,-0.8660254037844387,500.0,459.0,357.0,409.0,438.6666666666667,412.6666666666667,431.5833333333333,47876.67,42396.046666666654,3
4565,2023,6,551.0,53560.59,101.0,24282,1.2246467991473532e-16,-1.0,472.0,500.0,459.0,284.0,477.0,419.8333333333333,436.8333333333333,48245.6,47015.04333333333,3
4565,2023,7,399.0,38119.86,81.0,24283,-0.4999999999999997,-0.8660254037844388,551.0,472.0,500.0,559.0,507.6666666666667,455.6666666666667,459.0833333333333,53560.59,49894.28666666665,3
4565,2023,8,459.0,44262.56,86.0,24284,-0.8660254037844385,-0.5000000000000004,399.0,551.0,472.0,579.0,474.0,456.3333333333333,445.75,38119.86,46642.016666666656,3
4565,2023,9,475.0,46042.82,80.0,24285,-1.0,-1.8369701987210297e-16,459.0,399.0,551.0,500.0,469.6666666666667,473.3333333333333,435.75,44262.56,45314.33666666665,3
4565,2023,10,411.0,40269.77,83.0,24286,-0.8660254037844386,0.5000000000000001,475.0,459.0,399.0,372.0,444.3333333333333,476.0,433.6666666666667,46042.82,42808.41333333332,3
4565,2023,11,317.0,32152.27,69.0,24287,-0.5000000000000004,0.8660254037844384,411.0,475.0,459.0,429.0,448.3333333333333,461.1666666666667,436.9166666666667,40269.77,43525.04999999999,3
4565,2023,12,464.0,45725.04,90.0,24288,-2.4492935982947064e-16,1.0,317.0,411.0,475.0,336.0,401.0,435.3333333333333,427.5833333333333,32152.27,39488.28666666666,3
4565,2024,1,378.0,36841.729999999996,70.0,24289,0.49999999999999994,0.8660254037844387,464.0,317.0,411.0,395.0,397.3333333333333,420.8333333333333,438.25,45725.04,39382.35999999999,3
4565,2024,2,806.0,74889.88,163.0,24290,0.8660254037844386,0.5000000000000001,378.0,464.0,317.0,357.0,386.3333333333333,417.3333333333333,436.8333333333333,36841.729999999996,38239.679999999986,3
4565,2024,3,892.0,85307.02,161.0,24291,1.0,6.123233995736766e-17,806.0,378.0,464.0,459.0,549.3333333333334,475.1666666666667,474.25,74889.88,52485.54999999999,3
4565,2024,4,657.0,63088.69,128.0,24292,0.8660254037844387,-0.4999999999999998,892.0,806.0,378.0,500.0,692.0,544.6666666666666,510.3333333333333,85307.02,65679.54333333332,3
4565,2024,5,776.0,73790.06999999999,149.0,24293,0.49999999999999994,-0.8660254037844387,657.0,892.0,806.0,472.0,785.0,585.6666666666666,523.4166666666666,63088.69,74428.52999999998,3
4565,2024,6,515.0,50424.299999999996,102.0,24294,1.2246467991473532e-16,-1.0,776.0,657.0,892.0,551.0,775.0,662.1666666666666,548.75,73790.06999999999,74061.92666666665,3
4565,2024,7,430.0,41502.52,84.0,24295,-0.4999999999999997,-0.8660254037844388,515.0,776.0,657.0,399.0,649.3333333333334,670.6666666666666,545.75,50424.299999999996,62434.353333333325,3
4565,2024,8,506.0,49025.88,93.0,24296,-0.8660254037844385,-0.5000000000000004,430.0,515.0,776.0,459.0,573.6666666666666,679.3333333333334,548.3333333333334,41502.52,55238.96333333332,3
4565,2024,9,517.0,50563.76,100.0,24297,-1.0,-1.8369701987210297e-16,506.0,430.0,515.0,475.0,483.6666666666667,629.3333333333334,552.25,49025.88,46984.233333333315,3
4565,2024,10,604.0,56779.19,94.0,24298,-0.8660254037844386,0.5000000000000001,517.0,506.0,430.0,411.0,484.3333333333333,566.8333333333334,555.75,50563.76,47030.719999999994,3
4565,2024,11,560.0,54792.979999999996,107.0,24299,-0.5000000000000004,0.8660254037844384,604.0,517.0,506.0,317.0,542.3333333333334,558.0,571.8333333333334,56779.19,52122.94333333332,3
4565,2024,12,521.0,50694.65,111.0,24300,-2.4492935982947064e-16,1.0,560.0,604.0,517.0,464.0,560.3333333333334,522.0,592.0833333333334,54792.979999999996,54045.30999999999,3
4565,2025,1,590.0,56454.54,111.0,24301,0.49999999999999994,0.8660254037844387,521.0,560.0,604.0,378.0,561.6666666666666,523.0,596.8333333333334,50694.65,54088.939999999995,3
4565,2025,2,654.0,62855.88,113.0,24302,0.8660254037844386,0.5000000000000001,590.0,521.0,560.0,806.0,557.0,549.6666666666666,614.5,56454.54,53980.72333333333,3
4565,2025,3,868.0,86116.5,160.0,24303,1.0,6.123233995736766e-17,654.0,590.0,521.0,892.0,588.3333333333334,574.3333333333334,601.8333333333334,62855.88,56668.35666666666,3
4565,2025,4,761.0,76199.81,159.0,24304,0.8660254037844387,-0.4999999999999998,868.0,654.0,590.0,657.0,704.0,632.8333333333334,599.8333333333334,86116.5,68475.64,3
4565,2025,5,591.0,58849.62,116.0,24305,0.49999999999999994,-0.8660254037844387,761.0,868.0,654.0,776.0,761.0,659.0,608.5,76199.81,75057.39666666665,3
4565,2025,6,806.0,77636.17,156.0,24306,1.2246467991473532e-16,-1.0,591.0,761.0,868.0,515.0,740.0,664.1666666666666,593.0833333333334,58849.62,73721.97666666665,3
4565,2025,7,528.0,52979.53,108.0,24307,-0.4999999999999997,-0.8660254037844388,806.0,591.0,761.0,430.0,719.3333333333334,711.6666666666666,617.3333333333334,77636.17,70895.2,3
4565,2025,8,417.0,41358.27,85.0,24308,-0.8660254037844385,-0.5000000000000004,528.0,806.0,591.0,506.0,641.6666666666666,701.3333333333334,625.5,52979.53,63155.10666666666,3
4565,2025,9,562.0,57522.23,104.0,24309,-1.0,-1.8369701987210297e-16,417.0,528.0,806.0,517.0,583.6666666666666,661.8333333333334,618.0833333333334,41358.27,57324.656666666655,3
4565,2025,10,823.0,80383.09,137.0,24310,-0.8660254037844386,0.5000000000000001,562.0,417.0,528.0,604.0,502.3333333333333,610.8333333333334,621.8333333333334,57522.23,50620.00999999999,3
4565,2025,11,518.0,51951.92,87.0,24311,-0.5000000000000004,0.8660254037844384,823.0,562.0,417.0,560.0,600.6666666666666,621.1666666666666,640.0833333333334,80383.09,59754.52999999999,3
4565,2025,12,563.0,56579.61,98.0,24312,-2.4492935982947064e-16,1.0,518.0,823.0,562.0,521.0,634.3333333333334,609.0,636.5833333333334,51951.92,63285.746666666666,3
4566,2021,1,1071.0,100617.29,177.0,24253,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4566,2021,2,1092.0,104049.69,203.0,24254,0.8660254037844386,0.5000000000000001,1071.0,0.0,0.0,0.0,0.0,0.0,0.0,100617.29,0.0,4
4566,2021,3,1137.0,110078.75,198.0,24255,1.0,6.123233995736766e-17,1092.0,1071.0,0.0,0.0,0.0,0.0,0.0,104049.69,0.0,4
4566,2021,4,1072.0,102855.96,181.0,24256,0.8660254037844387,-0.4999999999999998,1137.0,1092.0,1071.0,0.0,1100.0,0.0,0.0,110078.75,104915.24333333333,4
4566,2021,5,903.0,86278.43000000001,164.0,24257,0.49999999999999994,-0.8660254037844387,1072.0,1137.0,1092.0,0.0,1100.3333333333333,0.0,0.0,102855.96,105661.46666666667,4
4566,2021,6,770.0,74267.19,140.0,24258,1.2246467991473532e-16,-1.0,903.0,1072.0,1137.0,0.0,1037.3333333333333,0.0,0.0,86278.43000000001,99737.71333333333,4
4566,2021,7,1230.0,117247.95,200.0,24259,-0.4999999999999997,-0.8660254037844388,770.0,903.0,1072.0,0.0,915.0,1007.5,0.0,74267.19,87800.52666666667,4
4566,2021,8,1085.0,104580.26,193.0,24260,-0.8660254037844385,-0.5000000000000004,1230.0,770.0,903.0,0.0,967.6666666666666,1034.0,0.0,117247.95,92597.85666666664,4
4566,2021,9,916.0,89701.59,170.0,24261,-1.0,-1.8369701987210297e-16,1085.0,1230.0,770.0,0.0,1028.3333333333333,1032.8333333333333,0.0,104580.26,98698.46666666666,4
4566,2021,10,1062.0,102049.76,217.0,24262,-0.8660254037844386,0.5000000000000001,916.0,1085.0,1230.0,0.0,1077.0,996.0,0.0,89701.59,103843.26666666666,4
4566,2021,11,944.0,90279.77,174.0,24263,-0.5000000000000004,0.8660254037844384,1062.0,916.0,1085.0,0.0,1021.0,994.3333333333334,0.0,102049.76,98777.20333333332,4
4566,2021,12,921.0,86755.77,145.0,24264,-2.4492935982947064e-16,1.0,944.0,1062.0,916.0,0.0,974.0,1001.1666666666666,0.0,90279.77,94010.37333333331,4
4566,2022,1,1056.0,99489.96,161.0,24265,0.49999999999999994,0.8660254037844387,921.0,944.0,1062.0,1071.0,975.6666666666666,1026.3333333333333,1016.9166666666666,86755.77,93028.43333333333,4
4566,2022,2,1259.0,117233.56,205.0,24266,0.8660254037844386,0.5000000000000001,1056.0,921.0,944.0,1092.0,973.6666666666666,997.3333333333334,1015.6666666666666,99489.96,92175.16666666667,4
4566,2022,3,1003.0,95925.38,172.0,24267,1.0,6.123233995736766e-17,1259.0,1056.0,921.0,1137.0,1078.6666666666667,1026.3333333333333,1029.5833333333333,117233.56,101159.76333333332,4
4566,2022,4,1246.0,115741.61,199.0,24268,0.8660254037844387,-0.4999999999999998,1003.0,1259.0,1056.0,1072.0,1106.0,1040.8333333333333,1018.4166666666666,95925.38,104216.29999999999,4
4566,2022,5,919.0,89406.79,174.0,24269,0.49999999999999994,-0.8660254037844387,1246.0,1003.0,1259.0,903.0,1169.3333333333333,1071.5,1032.9166666666667,115741.61,109633.51666666665,4
4566,2022,6,764.0,71931.82,119.0,24270,1.2246467991473532e-16,-1.0,919.0,1246.0,1003.0,770.0,1056.0,1067.3333333333333,1034.25,89406.79,100357.92666666665,4
4566,2022,7,1076.0,100494.89,184.0,24271,-0.4999999999999997,-0.8660254037844388,764.0,919.0,1246.0,1230.0,976.3333333333334,1041.1666666666667,1033.75,71931.82,92360.07333333332,4
4566,2022,8,933.0,88093.85,166.0,24272,-0.8660254037844385,-0.5000000000000004,1076.0,764.0,919.0,1085.0,919.6666666666666,1044.5,1020.9166666666666,100494.89,87277.83333333333,4
4566,2022,9,917.0,86490.22,164.0,24273,-1.0,-1.8369701987210297e-16,933.0,1076.0,764.0,916.0,924.3333333333334,990.1666666666666,1008.25,88093.85,86840.18666666666,4
4566,2022,10,698.0,67106.75,139.0,24274,-0.8660254037844386,0.5000000000000001,917.0,933.0,1076.0,1062.0,975.3333333333334,975.8333333333334,1008.3333333333334,86490.22,91692.98666666665,4
4566,2022,11,950.0,89154.24,171.0,24275,-0.5000000000000004,0.8660254037844384,698.0,917.0,933.0,944.0,849.3333333333334,884.5,978.0,67106.75,80563.60666666666,4
4566,2022,12,648.0,60737.13,117.0,24276,-2.4492935982947064e-16,1.0,950.0,698.0,917.0,921.0,855.0,889.6666666666666,978.5,89154.24,80917.06999999999,4
4566,2023,1,922.0,90626.42,160.0,24277,0.49999999999999994,0.8660254037844387,648.0,950.0,698.0,1056.0,765.3333333333334,870.3333333333334,955.75,60737.13,72332.70666666665,4
4566,2023,2,750.0,72152.69,143.0,24278,0.8660254037844386,0.5000000000000001,922.0,648.0,950.0,1259.0,840.0,844.6666666666666,944.5833333333334,90626.42,80172.59666666666,4
4566,2023,3,1313.0,124865.66,238.0,24279,1.0,6.123233995736766e-17,750.0,922.0,648.0,1003.0,773.3333333333334,814.1666666666666,902.1666666666666,72152.69,74505.41333333333,4
4566,2023,4,1035.0,100690.3,181.0,24280,0.8660254037844387,-0.4999999999999998,1313.0,750.0,922.0,1246.0,995.0,880.1666666666666,928.0,124865.66,95881.59000000001,4
4566,2023,5,1258.0,121602.55,213.0,24281,0.49999999999999994,-0.8660254037844387,1035.0,1313.0,750.0,919.0,1032.6666666666667,936.3333333333334,910.4166666666666,100690.3,99236.21666666666,4
4566,2023,6,1080.0,104461.57,208.0,24282,1.2246467991473532e-16,-1.0,1258.0,1035.0,1313.0,764.0,1202.0,987.6666666666666,938.6666666666666,121602.55,115719.50333333334,4
4566,2023,7,1074.0,102762.47,206.0,24283,-0.4999999999999997,-0.8660254037844388,1080.0,1258.0,1035.0,1076.0,1124.3333333333333,1059.6666666666667,965.0,104461.57,108918.14,4
4566,2023,8,1014.0,99097.94,179.0,24284,-0.8660254037844385,-0.5000000000000004,1074.0,1080.0,1258.0,933.0,1137.3333333333333,1085.0,964.8333333333334,102762.47,109608.86333333333,4
4566,2023,9,829.0,81765.27,152.0,24285,-1.0,-1.8369701987210297e-16,1014.0,1074.0,1080.0,917.0,1056.0,1129.0,971.5833333333334,99097.94,102107.32666666666,4
4566,2023,10,863.0,84562.08,182.0,24286,-0.8660254037844386,0.5000000000000001,829.0,1014.0,1074.0,698.0,972.3333333333334,1048.3333333333333,964.25,81765.27,94541.89333333333,4
4566,2023,11,725.0,70672.35,139.0,24287,-0.5000000000000004,0.8660254037844384,863.0,829.0,1014.0,950.0,902.0,1019.6666666666666,978.0,84562.08,88475.09666666666,4
4566,2023,12,924.0,89564.66,178.0,24288,-2.4492935982947064e-16,1.0,725.0,863.0,829.0,648.0,805.6666666666666,930.8333333333334,959.25,70672.35,78999.9,4
